destination,origin,iso_d,iso_o,col,csl,cnl,prox1,lp1,prox2,lp2,cl,cle,contig,comlang_off,comlang_ethno,dist,distcap,distw,distwces,shared_hist,area_d,pop_d,area_o,pop_o,GDP_o,GDP_d,m_stock,m_flow_sd_drop_neg,m_flow_sd_rev_neg,m_flow_mig_rate,m_flow_da_min_open,m_flow_da_min_closed,m_flow_da_pb_closed,CS_wvs,CS_foursquare,CS_symm,CS_nonsymm_food_o,CS_nonsymm_food_d,CS_FB_top50_pca
Argentina,Singapore,ARG,SGP,0,0,0,0.0599999986588955,0.46700793504715,0.0918117761611938,0.822641015052795,0.107583418488503,0.108327984809875,0,0,0,"15891,11","15891,11","16120,1","16110,5",0,2766889,44780675,646,5804343,338646194792.894,437813398163.194,2,0,0,0,0,0,1,-0.9131849033997146,-0.6899538710058457,-0.20966715156494975,-0.6528810890348624,0.1459240519847771,-0.7920612586416336
Argentina,South Korea,ARG,KOR,0,0,0,0,0,0,0,0,0,0,0,0,"19447,35","19447,35","19146,65","19137,75",0,2766889,44780675,99484,51225321,1482760164322.84,437813398163.194,8296,78,78,1671,419,485,1472,-0.9791524043946334,-0.8553596074489095,-0.201422842637889,-0.4982789349892231,-0.5242855753217148,-0.6988554052582583
Argentina,Spain,ARG,ESP,1,0.980139851570129,0.854458212852478,0,0,0,0,0.873491883277893,0.872616350650787,0,1,1,"10065,85","10065,85","10079,66","10055,9",1,2766889,44780675,505954,46736782,1572012697558.03,437813398163.194,99769,956,956,20090,6434,5516,49532,0.11006656085401215,0.7966912709023962,0.1635915134975222,0.16960881228333635,0.03543246495544272,0.8441400977122364
Argentina,Turkey,ARG,TUR,0,0.0015999999595806,0,0,0,0.10965658724308,0.9825319647789,0.128493651747704,0.129382938146591,0,0,0,"12268,67","12502,27","12474,38","12462,04",0,2766889,44780675,780576,83429607,1261946143648.6,437813398163.194,646,6,6,130,20,0,132,0.0832160543605939,-0.5873026842494955,-0.09868349504667662,-0.19194844003119793,-0.7242502343127968,-0.0069297352981736665
Argentina,United States,ARG,USA,0,0.159409925341606,0.144000008702278,0.212500005960464,1.6539865732193,0.110946655273438,0.994091093540192,0.255284577608109,0.256054759025574,0,0,1,"8542,694","8403,226","8678,352","8608,022",0,2766889,44780675,9529106,329064917,18349108235210.1,437813398163.194,5225,49,49,1052,4637,1,24919,0.16793023128625334,0.8773995679666771,-0.1258061425741961,-0.28485407773887284,-0.03064576206870928,0.268773684067107
Australia,Argentina,AUS,ARG,0,0.0205841604620218,7.999999797903e-4,0.25,1.94586646556854,0.130525469779968,1.16951882839203,0.153625071048737,0.154682755470276,0,0,0,"11801,36","11733,88","12044,57","12018,27",0,7686848,25203200,2766889,44780675,437813398163.194,1450499018770.09,17583,2390,2390,3178,2939,2899,5017,0.2579212719766868,0.10053336907853756,-0.11433610682686934,0.3185665222677635,-0.2553475036155346,0.05466153047519229
Australia,Brazil,AUS,BRA,0,0.00159951997920871,3.9999998989515e-4,0.25,1.94586646556854,0.0971352532505989,0.870339751243591,0.114175833761692,0.11496327072382,0,0,0,"13371,76","14070,8","14046,75","13983,36",0,7686848,25203200,8511920,211049519,2364445788869.69,1450499018770.09,42552,16531,16531,5489,17390,11725,15624,-0.41953833355478853,-0.4549590888863784,-0.18316629866616996,0.2021202372220945,-0.5081546347092201,-0.5610742989527132
Australia,Chile,AUS,CHL,0,0.0197999998927116,0,0.25,1.94586646556854,0.130525469779968,1.16951882839203,0.152947425842285,0.154005959630013,0,0,0,"11353,72","11326,56","11611,42","11568,01",0,7686848,25203200,756945,18952035,285037020831.58,1450499018770.09,33707,4136,4136,6184,5486,11343,14443,-0.11847785392804255,-0.19950015003504165,-0.2169394586694469,0.0992235247428488,-0.4089679328261549,-0.14059896838471378
Australia,France,AUS,FRA,0,0.351933389902115,4.99959976878017e-4,0.25,1.94586646556854,0.141529113054276,1.26811242103577,0.166258364915848,0.167405545711517,0,0,0,"16975,46","16938,09","16513,02","16464,9",0,7686848,25203200,547026,65129731,2971919320115.83,1450499018770.09,40733,4799,4799,7513,6367,3757,10915,0.9959280680897591,0.5710644881985999,-0.18152883904823436,0.34657760575362884,-0.2316306111181217,-0.7651554744449396
Australia,Great Britain,AUS,GBR,1,0.960379421710968,0.643999993801117,0,0,0,0,0.69055700302124,0.68841540813446,0,1,1,"17011,27","17001,95","16602,27","16563,96",1,7686848,25203200,244110,67530161,2913556871434.81,1450499018770.09,1262204,79089,79089,247112,111005,10727,177045,0.9976890538759253,0.8385834368695713,0.3272786580633541,0.5977633789213604,0.279978200203838,0.9464255190732384
Australia,Indonesia,AUS,IDN,0,0,0,0,0,0.0664010643959045,0.594958961009979,0.0778075903654099,0.0783460810780525,0,0,0,"5511,902","5410,656","5077,672","4883,979",0,7686848,25203200,1933658,270625567,1204457195676.25,1450499018770.09,87274,11852,11852,15777,14392,21306,31988,-0.734894794984597,-0.5622050503252741,-0.4212416334950944,0.34040676224793875,-0.7473227250348236,-0.9375070587627191
Australia,Japan,AUS,JPN,0,0.116400003433228,0,0,0,0.0597609132528305,0.53546267747879,0.0700267851352692,0.0705114305019379,0,0,0,"7831,446","7958,28","7827,079","7789,92",0,7686848,25203200,377801,126860299,6187013947904.92,1450499018770.09,53175,6576,6576,9745,8136,8084,15655,0.8039033896038635,0.13637617560857357,-0.3694083308486873,0.27908948542112144,-0.501120523362381,-0.992889008191998
Australia,Malaysia,AUS,MYS,0,0.267657190561295,0.0126600991934538,0,0,0.0622671134769917,0.557918429374695,0.0846998766064644,0.0851984545588493,0,0,0,"6617,087","6532,159","6084,2","5956,039",0,7686848,25203200,329758,31949789,398946603155.68,1450499018770.09,174136,33866,33866,29386,37874,31738,50880,-0.9178735274395066,-0.7056883164911604,0.1800086400222114,0.40890460933354866,0.19018416855403997,0.3732901162510516
Australia,Mexico,AUS,MEX,0,0.0673397034406662,0,0.25,1.94586646556854,0.130525469779968,1.16951882839203,0.152947425842285,0.154005959630013,0,0,0,"12985,17","13185,67","13430,11","13362,18",0,7686848,25203200,1967210,127575529,1309881765941.94,1450499018770.09,6760,1491,1491,1104,0,1263,2018,-0.0029762151477561623,-0.37299786899349663,-0.1925855409772577,0.03537448571094093,-0.5685178946318432,0.0763848780808588
Australia,Russia,AUS,RUS,0,0.0485000014305115,0,0.25,1.94586646556854,0.15281730890274,1.36925554275513,0.179068610072136,0.180307924747467,0,0,0,"14503,07","14491,46","13424,9","13270,88",0,7686848,25203200,17075400,145872260,1779170276409.99,1450499018770.09,28735,3494,3496,5278,4011,0,3349,-0.6592310797663249,0.47885213068057325,-0.48793018109026143,-0.16326340908505288,-0.6318607940008274,-0.9783036640103513
Australia,Singapore,AUS,SGP,1,0.695610880851746,0.109906397759914,0,0,0.0315765291452408,0.282928258180618,0.259245336055756,0.254118680953979,0,1,1,"6301,786","6217,666","5893,497","5773,683",0,7686848,25203200,646,5804343,338646194792.894,1450499018770.09,64739,6429,6429,12187,6403,7250,16556,-0.6292863888308808,-0.7895494583010967,0.23749888710126965,0.31656298078436484,0.36916846393301017,0.5662336858456297
Australia,South Korea,AUS,KOR,0,0,0,0,0,0,0,0,0,0,0,1,"8329,652","8418,786","8112,907","8080,573",0,7686848,25203200,99484,51225321,1482760164322.84,1450499018770.09,121204,16846,16846,21831,20772,20507,33882,-0.05628986713952317,0.4294179828764027,-0.24214879448591,0.1481134961907835,-0.4342726534750909,-0.7523941200393944
Australia,Spain,AUS,ESP,0,0.276957243680954,1.99999994947575e-4,0.25,1.94586646556854,0.130525469779968,1.16951882839203,0.153116837143898,0.154175162315369,0,0,0,"17699,45","17591,48","17072,92","17016,02",0,7686848,25203200,505954,46736782,1572012697558.03,1450499018770.09,19594,2217,2217,3633,3118,3072,7326,0.988684231097517,0.6814185279188428,-0.21354393767555768,0.12172964068489356,-0.32229337872417907,-0.4891791249190867
Australia,Turkey,AUS,TUR,0,0.165150538086891,9.99999974737875e-5,0,0,0.0668753162026405,0.599208295345306,0.0784554779529572,0.0789977610111237,0,0,0,"14960,31","14512,6","14180,88","14112,3",0,7686848,25203200,780576,83429607,1261946143648.6,1450499018770.09,42880,3945,3945,8136,3487,766,7310,-0.9413516276952731,0.7462233548530403,-0.27776537348201624,0.2705294839440495,-0.8517302790223047,-0.9988597558732542
Australia,United States,AUS,USA,1,0.931420207023621,0.574000000953674,0.0375000238418579,0.291880160570145,0.0195788145065308,0.175427779555321,0.639484822750092,0.636989712715149,0,1,1,"16008,79","15961,95","14802,03","14589,17",0,7686848,25203200,9529106,329064917,18349108235210.1,1450499018770.09,114549,11970,11970,21442,87852,1308,34055,0.9957580800128044,-0.3891218042214124,0.45026895934359,0.6407843043233865,0.6292176007849017,0.9764548919243449
Brazil,Argentina,BRA,ARG,0,0.0605287216603756,7.999999797903e-4,0.75,5.83759927749634,0.424397647380829,3.80263757705688,0.497703820466995,0.501142799854279,1,0,0,"1691,067","2353,257","2391,846","2089,281",0,8511920,211049519,2766889,44780675,437813398163.194,2364445788869.69,39078,2939,2939,6960,4103,9845,21201,0.7688173073309003,0.8402621556934439,0.1769173687301293,0.10779643147495,0.2172456304370629,0.7958587063511622
Brazil,Australia,BRA,AUS,0,0.00159951997920871,3.9999998989515e-4,0.25,1.94586646556854,0.0971352532505989,0.870339751243591,0.114175833761692,0.11496327072382,0,0,0,"13371,76","14070,8","14046,75","13983,36",0,8511920,211049519,7686848,25203200,1450499018770.09,2364445788869.69,791,58,58,141,91,539,4344,-0.41953833355478853,-0.4549590888863784,-0.18316629866616996,-0.5081546347092201,0.2021202372220945,-0.5610742989527132
Brazil,Chile,BRA,CHL,0,0.0593999996781349,0,0.75,5.83759927749634,0.424397647380829,3.80263757705688,0.497301667928696,0.500743389129639,0,0,0,"2590,783","3017,946","3196,1","3017,132",0,8511920,211049519,756945,18952035,285037020831.58,2364445788869.69,20747,1560,1560,3695,2441,8775,12997,-0.8516381456280101,0.9633754854170541,0.12196555224080086,0.02748792079548423,0.11700977041097128,0.8984294109227334
Brazil,France,BRA,FRA,0,0.00998283922672272,3.9999998989515e-4,0.5,3.89173293113708,0.294441282749176,2.63821792602539,0.345283091068268,0.347669959068298,0,0,0,"9408,406","8732,79","8681,18","8584,978",0,8511920,211049519,547026,65129731,2971919320115.83,2364445788869.69,12851,966,966,2289,1425,3907,14179,-0.4996638609288735,0.47121523279753796,-0.00961468335350423,-0.57322684160485,-0.5239584185669086,0.9622621742101655
Brazil,Great Britain,BRA,GBR,0,0.0060937600210309,0,0.25,1.94586646556854,0.0971352532505989,0.870339751243591,0.113821364939213,0.114609114825726,0,0,0,"9501,71","8797,828","8931,505","8837,089",0,8511920,211049519,244110,67530161,2913556871434.81,2364445788869.69,6650,499,499,1185,713,1338,7290,-0.35689237842539484,0.10360608425945601,-0.09144969369983612,-0.4845735176325851,-0.04163474067016426,-0.26371120955051774
Brazil,Indonesia,BRA,IDN,0,0,0,0,0,0.0768355056643486,0.688452363014221,0.0900344848632812,0.0906576067209244,0,0,0,"15644,48","16326,22","16024,37","15994,88",0,8511920,211049519,1933658,270625567,1204457195676.25,2364445788869.69,978,73,73,174,100,360,451,0.9239270592678621,-0.4806715131793514,0.0122844160572525,-0.33044109760854967,-0.493767657849167,0.23797667384867366
Brazil,Japan,BRA,JPN,0,0,0,0,0,0.0416429452598095,0.373124182224274,0.0487964674830437,0.0491341799497604,0,0,0,"18549,61","17693,2","17981,98","17931,71",0,8511920,211049519,377801,126860299,6187013947904.92,2364445788869.69,65955,4960,4960,11748,6798,15108,44705,-0.8771542256546688,-0.9442379747178258,0.04038954475310419,-0.2526960237512097,-0.6481505682204933,0.4585441911580239
Brazil,Malaysia,BRA,MYS,0,0,0,0,0,0.0588616654276848,0.527405321598053,0.0689730569720268,0.0694504082202911,0,0,0,"15940,63","16420,49","16193,42","16164,04",0,8511920,211049519,329758,31949789,398946603155.68,2364445788869.69,163,12,12,29,16,31,53,0.024826566811781938,-0.30988863220338464,-0.27893277920566506,-0.7606821072257741,0.15333129182675664,-0.9773736275891617
Brazil,Mexico,BRA,MEX,0,0.0593999996781349,0,0.75,5.83759927749634,0.424397647380829,3.80263757705688,0.497301667928696,0.500743389129639,0,0,0,"7439,636","6841,765","7621,779","7513,793",0,8511920,211049519,1967210,127575529,1309881765941.94,2364445788869.69,3601,269,269,642,0,760,1953,0.9089822359827243,0.9959447932691248,-0.02383473287032789,-0.5318726574652728,-0.13107379607018932,0.7824894591080981
Brazil,Russia,BRA,RUS,0,9.99999974737875e-5,0,0.25,1.94586646556854,0.093720331788063,0.839741826057434,0.109819829463959,0.110579870641232,0,0,0,"11820,15","11192,67","11942,46","11770,14",0,8511920,211049519,17075400,145872260,1779170276409.99,2364445788869.69,1865,139,141,332,172,1,259,-0.4059918914665393,-0.9996349698728535,0.1024004427647458,-0.02106043743982755,-0.6675976939671011,0.7203942680821136
Brazil,Singapore,BRA,SGP,0,0,0,0.0599999986588955,0.46700793504715,0.0556820146739483,0.498915374279022,0.0652472004294395,0.0656987652182579,0,0,0,"16000,61","16540,27","16065,5","16048,86",0,8511920,211049519,646,5804343,338646194792.894,2364445788869.69,154,10,10,28,10,53,67,-0.44145985545207184,-0.18728308530953147,-0.25989157660674955,-0.7017594303645251,0.01357986766033991,-0.9999804927295931
Brazil,South Korea,BRA,KOR,0,0,0,0,0,0,0,0,0,0,0,0,"18364,51","17565,08","17793,04","17741,18",0,8511920,211049519,99484,51225321,1482760164322.84,2364445788869.69,11531,866,866,2054,1222,2699,3816,-0.8826826162831999,-0.9995945275658449,-0.08731596151903354,-0.6176191054265212,-0.3218654544014026,-0.12311102653737684
Brazil,Spain,BRA,ESP,0,0.0695584788918495,1.99999994947575e-4,0.75,5.83759927749634,0.424397647380829,3.80263757705688,0.497402191162109,0.500843226909637,0,0,0,"8389,78","7743,538","7821,087","7696,928",0,8511920,211049519,505954,46736782,1572012697558.03,2364445788869.69,41321,3106,3106,7360,4866,10749,28491,-0.5509621408918305,0.3417430630867045,0.07230840577756015,-0.16159524459333996,-0.07477231511054483,0.9964290671219329
Brazil,Turkey,BRA,TUR,0,3.9999998989515e-4,0,0,0,0.0899259746074677,0.805744051933289,0.105373665690422,0.10610294342041,0,0,0,"10590,76","10374,6","10224,84","10152,14",0,8511920,211049519,780576,83429607,1261946143648.6,2364445788869.69,486,36,36,87,33,41,280,0.7012284535620052,-0.9323112927202332,-0.03172250164179058,-0.5382588161775357,-0.7146629888034521,0.5999527574599318
Brazil,United States,BRA,USA,0,0.00989712029695511,0,0.325000017881393,2.5296266078949,0.146224617958069,1.31018447875977,0.171343415975571,0.172529265284538,0,0,0,"7694,307","6794,436","8088,514","7887,2",0,8511920,211049519,9529106,329064917,18349108235210.1,2364445788869.69,23726,1784,1784,4226,5353,4040,52925,-0.5012796534678803,0.9973622796894392,-0.19253816937651025,-0.5403807578790667,-0.0788144858478852,-0.3692967900552489
Chile,Argentina,CHL,ARG,1,0.980100035667419,0.854399979114532,0,0,0,0,0.873441278934479,0.872565388679504,1,1,1,"1128,317","1128,317","1156,726","941,6383",0,756945,18952035,2766889,44780675,437813398163.194,285037020831.58,72813,22890,22890,11548,24701,18749,48740,-0.9899188942196219,0.9548769046901584,0.3939186059505626,0.46672998440934577,0.4090194230676806,0.980901066239252
Chile,Australia,CHL,AUS,0,0.0197999998927116,0,0.25,1.94586646556854,0.130525469779968,1.16951882839203,0.152947425842285,0.154005959630013,0,0,0,"11353,72","11326,56","11611,42","11568,01",0,756945,18952035,7686848,25203200,1450499018770.09,285037020831.58,3952,0,0,0,0,221,3344,-0.11847785392804255,-0.19950015003504165,-0.2169394586694469,-0.4089679328261549,0.0992235247428488,-0.14059896838471378
Chile,Brazil,CHL,BRA,0,0.0593999996781349,0,0.75,5.83759927749634,0.424397647380829,3.80263757705688,0.497301667928696,0.500743389129639,0,0,0,"2590,783","3017,946","3196,1","3017,132",0,756945,18952035,8511920,211049519,2364445788869.69,285037020831.58,20370,3729,3729,3124,4190,0,4029,-0.8516381456280101,0.9633754854170541,0.12196555224080086,0.11700977041097128,0.02748792079548423,0.8984294109227334
Chile,France,CHL,FRA,0,0.128700003027916,0.00889999978244305,0.5,3.89173293113708,0.254505813121796,2.28039288520813,0.30447119474411,0.306516796350479,0,0,0,"11663,39","11663,39","11569,81","11550,63",0,756945,18952035,547026,65129731,2971919320115.83,285037020831.58,12562,0,0,1927,236,1228,3894,-0.028478938442180402,0.6904757466825007,-0.03657475332842286,-0.29819772627832974,-0.5764723505341964,0.7450300696195965
Chile,Great Britain,CHL,GBR,0,0.0791999995708466,0,0.25,1.94586646556854,0.130525469779968,1.16951882839203,0.152947425842285,0.154005959630013,0,0,0,"11685,42","11685,42","11689,2","11669,41",0,756945,18952035,244110,67530161,2913556871434.81,285037020831.58,6668,0,0,0,69,287,1006,-0.18567071071811955,0.3665245183824907,-0.14270839216382192,-0.37174070172722473,-0.26987474099214315,0.18664802643404296
Chile,Indonesia,CHL,IDN,0,0,0,0,0,0.0743691548705101,0.666353702545166,0.0871444642543793,0.0877475738525391,0,0,0,"15614,28","15614,28","15740,36","15716,14",0,756945,18952035,1933658,270625567,1204457195676.25,285037020831.58,343,0,0,0,0,0,0,-0.5863357317758977,-0.6982134006304032,-0.12930395696234598,-0.32729154333899646,-0.5897636567332922,-0.2126972520338676
Chile,Japan,CHL,JPN,0,0,0,0,0,0.0689622163772583,0.617907047271729,0.080808699131012,0.0813679695129395,0,0,0,"17247,38","17247,38","17351,35","17345,3",0,756945,18952035,377801,126860299,6187013947904.92,285037020831.58,3231,0,0,0,0,0,45,0.4953260775334681,-0.9979498003466466,-0.08577729899200515,-0.29735202143292616,-0.5126269197802982,0.021737913527854376
Chile,Malaysia,CHL,MYS,0,0,0,0,0,0.0840988308191299,0.753532350063324,0.0985455140471458,0.0992275476455688,0,0,0,"16562,12","16562,12","16649,88","16632,83",0,756945,18952035,329758,31949789,398946603155.68,285037020831.58,100,0,0,0,0,0,0,0.5028253999999989,-0.553494618981557,-0.3275081835128246,-0.6191570757982239,0.0034098746011022,-0.9709835307833342
Chile,Mexico,CHL,MEX,1,0.980100035667419,0.81879997253418,0,0,0,0,0.842496991157532,0.841406881809235,0,1,1,"6621,323","6621,323","6966,903","6886,097",0,756945,18952035,1967210,127575529,1309881765941.94,285037020831.58,6887,5403,5403,1056,0,4055,5388,-0.9925996816642991,0.9835938575814175,0.3478422313478746,0.3469198602973971,0.5144358351639636,0.9764344226695117
Chile,Russia,CHL,RUS,0,0,0,0.25,1.94586646556854,0.102731950581074,0.920486629009247,0.120379477739334,0.121212609112263,0,0,0,"14153,3","14153,3","14814,34","14731,54",0,756945,18952035,17075400,145872260,1779170276409.99,285037020831.58,2344,0,2,0,0,2,13,0.8247485500827014,-0.95577900872195,-0.01501271134398685,-0.05324367660970885,-0.6810282866130639,0.34266663981343026
Chile,Singapore,CHL,SGP,0,0,0,0.0599999986588955,0.46700793504715,0.0918117761611938,0.822641015052795,0.107583418488503,0.108327984809875,0,0,0,"16402,79","16402,79","16432,16","16415,23",0,756945,18952035,646,5804343,338646194792.894,285037020831.58,237,0,0,0,0,0,1,0.8462561255667241,-0.4438352384697808,-0.25536254041606554,-0.4792943137060157,0.09022297239503783,-0.895669096363327
Chile,South Korea,CHL,KOR,0,0,0,0,0,0,0,0,0,0,0,0,"18375,18","18375,18","18230,14","18227,1",0,756945,18952035,99484,51225321,1482760164322.84,285037020831.58,4247,0,0,0,0,0,2,0.9980514335039051,-0.9706203944405609,-0.2050345606988484,-0.6180474270289611,-0.49106208330289114,-0.5463841266014348
Chile,Spain,CHL,ESP,1,0.980100035667419,0.792099952697754,0,0,0,0,0.819288730621338,0.818038046360016,0,1,1,"10715,11","10715,11","10747,69","10716,51",1,756945,18952035,505954,46736782,1572012697558.03,285037020831.58,22842,4701,4701,3503,5483,1717,10895,0.03181787318650851,0.5812381937190964,0.19445874091047677,0.14287482587437594,0.06605660385455481,0.9322977026582054
Chile,Turkey,CHL,TUR,0,0,0,0,0,0.10965658724308,0.9825319647789,0.128493651747704,0.129382938146591,0,0,0,"13118,55","13383,32","13298,76","13284,23",0,756945,18952035,780576,83429607,1261946143648.6,285037020831.58,1019,0,0,0,0,1,9,-0.22352127333952998,-0.801185375929871,-0.07814614984078894,-0.3993337522468299,-0.7696207765768315,0.18770526680406804
Chile,United States,CHL,USA,0,0.158399999141693,0.133500009775162,0.212500005960464,1.6539865732193,0.110946655273438,0.994091093540192,0.246149629354477,0.246929258108139,0,0,1,"8271,045","8080,885","8338,666","8267,964",0,756945,18952035,9529106,329064917,18349108235210.1,285037020831.58,20278,1837,18840,3110,29726,8341,23416,-0.026613302527954377,0.9802982949711587,-0.14241346111248854,-0.24845091177967385,0.11872233985615556,0.07629028793630259
France,Argentina,FRA,ARG,0,0.133927807211876,0.0103923194110394,0.5,3.89173293113708,0.254505813121796,2.28039288520813,0.305518478155136,0.307560980319977,0,0,0,"11072,25","11072,25","10932,34","10921,86",0,547026,65129731,2766889,44780675,437813398163.194,2971919320115.83,14253,1335,1335,2760,1983,2800,5703,0.16976977797254109,0.8741572761215378,-0.06134509024263179,-0.41086766335767066,-0.21927129016984723,0.6010583995432053
France,Australia,FRA,AUS,0,0.351933389902115,4.99959976878017e-4,0.25,1.94586646556854,0.141529113054276,1.26811242103577,0.166258364915848,0.167405545711517,0,0,0,"16975,46","16938,09","16513,02","16464,9",0,547026,65129731,7686848,25203200,1450499018770.09,2971919320115.83,9192,860,860,1780,1398,2266,9426,0.9959280680897591,0.5710644881985999,-0.18152883904823436,-0.2316306111181217,0.34657760575362884,-0.7651554744449396
France,Brazil,FRA,BRA,0,0.00998283922672272,3.9999998989515e-4,0.5,3.89173293113708,0.294441282749176,2.63821792602539,0.345283091068268,0.347669959068298,0,0,0,"9408,406","8732,79","8681,18","8584,978",0,547026,65129731,8511920,211049519,2364445788869.69,2971919320115.83,63208,5927,5927,12241,8648,3459,13702,-0.4996638609288735,0.47121523279753796,-0.00961468335350423,-0.5239584185669086,-0.57322684160485,0.9622621742101655
France,Chile,FRA,CHL,0,0.128700003027916,0.00889999978244305,0.5,3.89173293113708,0.254505813121796,2.28039288520813,0.30447119474411,0.306516796350479,0,0,0,"11663,39","11663,39","11569,81","11550,63",0,547026,65129731,756945,18952035,285037020831.58,2971919320115.83,15857,1485,1628,3071,2518,6338,9224,-0.028478938442180402,0.6904757466825007,-0.03657475332842286,-0.5764723505341964,-0.29819772627832974,0.7450300696195965
France,Great Britain,FRA,GBR,0,0.515176117420197,0,0.25,1.94586646556854,0.141529113054276,1.26811242103577,0.165841311216354,0.16698907315731,0,0,0,"342,9475","342,9475","749,6503","598,5457",0,547026,65129731,244110,67530161,2913556871434.81,2971919320115.83,176672,2478,2478,34235,9405,6113,45796,0.9875011729179415,0.9260923597695478,-0.01645512001925952,-0.3259412962153285,0.11882607217376372,-0.5162506540567663
France,Indonesia,FRA,IDN,0,0,0,0,0,0.0501802414655685,0.449619054794312,0.0588003173470497,0.0592072680592537,0,0,0,"11584,25","11584,25","11576,7","11547,48",0,547026,65129731,1933658,270625567,1204457195676.25,2971919320115.83,5446,511,511,1055,746,1619,2211,-0.7930413625260808,-0.9999421948610748,0.02915837664536835,-0.4721126089280667,-0.49373178141242535,0.4933021312979272
